1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	Uniprot ID
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37019	0	0	0	0	0	596000	441320	472840	3010200	4482800	9089200	5349300	6658400	3684900	2747100	1306700	250370	0	209400	419820	231950	0	0	0	0	0	Q6NVY1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1419300	4608000	3621800	1707700	0	0	0	0	Q6P161
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138290	0	0	0	0	0	0	0	246960	625210	2783800	2686500	18827000	14150000	4349900	Q6P1L8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388020	0	0	0	0	0	0	0	0	1060400	0	0	0	0	0	0	0	Q6P1X6;H0YF29
0	0	0	0	0	0	0	0	0	0	0	0	0	302770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113850	451590	1455900	1043800	1216700	1903800	1582000	1625700	1952300	1745600	441830	441190	654800	0	199290	0	732010	0	364420	0	0	0	0	0	0	0	0	Q6P4A7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76835	72104	0	0	0	0	0	125850	0	915710	700290	584710	1683700	1061500	5420300	432440	0	0	Q6P587
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48091	0	0	0	0	0	0	0	0	43284	0	0	49866	52804	0	0	0	96885	0	431570	535700	434440	1199400	9254000	8925100	21474000	9883100	2159500	58939	1126800	5143400	8097600	4532500	6072200	10136000	14982000	19242000	10727000	2014500	0	0	0	0	0	0	0	0	0	0	0	0	0	Q6PI48
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206450	2554100	4584300	9234400	11097000	9355800	8382900	3956300	3546100	3570100	1866000	917480	0	0	0	0	0	0	0	0	0	0	Q6PI78
0	0	0	0	0	0	0	0	0	0	0	486080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1216300	2460100	3941100	8174600	9696900	6450300	2589900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q6PML9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17171	0	0	0	0	0	0	0	0	0	0	22142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q6UB35
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237960	645150	3723600	15387000	16776000	2884200	459610	370900	0	0	1377000	3043800	8572000	13356000	38057000	17350000	1714700	0	0	0	0	0	0	Q6YN16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	766340	651110	1045500	1651000	329580	121520	80951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q6YP21;A0A0A0MRN7
0	0	0	0	0	0	0	0	0	0	73627	0	0	0	38851	0	0	46899	32777	159280	354590	154150	604450	1765200	2450400	0	0	0	278770	327050	863460	2344000	16500000	21808000	13607000	319190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55026	174210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q709F0;D6RDI8;F8WEV0
0	0	0	0	0	0	0	0	0	11015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4729.2	0	0	0	17933	0	2649400	3411700	7964400	13523000	15593000	11676000	5699900	1550800	161060	0	0	0	0	0	0	0	0	0	129540	106830	133940	0	0	0	0	0	0	0	0	Q7KZF4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291310	543350	540570	2485600	6381800	4605700	3393300	4058900	904660	2858600	3321800	4045400	7489500	585720	1525600	0	0	0	0	0	0	0	0	Q7KZN9
0	0	0	0	0	0	0	24569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145900	0	0	45846	0	0	0	0	0	0	0	0	0	0	0	0	4410000	0	0	219670	0	0	0	0	0	0	461180	258910	1053800	5756700	11776000	27581000	15649000	23827000	2257500	69527	438140	1729900	3123500	513470	0	0	Q7L0Y3;C9JVB6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38865	0	0	0	0	180900	509450	183070	178770	0	0	0	0	768040	425140	1878400	247520	0	0	0	0	0	0	0	Q7L592;C9JS27;C9J236;C9JP36
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31612	0	0	0	0	0	706140	677690	1241500	249470	519470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q7L8L6
0	0	0	0	0	0	0	0	0	0	0	0	0	514310	1124300	2418700	6173700	12415000	8461900	3456000	895120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q7Z2W9;F5H7V8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180190	0	0	0	0	5098900	6181800	4570900	1663100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q7Z7H8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3015500	6447800	11007000	15662000	9273500	3870800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1555500	2518600	3034900	3409200	3565500	25404000	Q7Z7K0;H7C3D8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2112300	1361200	9433400	Q86SX6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613610	2041100	3015000	2867700	3777800	1737800	2408600	2512600	3426500	5332000	6495700	15982000	9432100	867380	0	0	0	0	0	0	Q86TX2;A0A087X0W7;G3V4F2;A0A087WT95;P49753
0	0	0	0	0	0	0	0	0	0	0	0	0	0	30620	102360	0	37151	154620	108090	1287000	603230	458810	0	0	0	0	0	0	0	0	0	0	0	0	0	10326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q86UT6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31425	0	0	5707600	8920700	1511800	96674	0	0	0	0	0	0	0	0	0	735730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q86UY8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35222	0	0	0	0	0	0	0	0	0	0	49434	0	0	0	100860	543730	774590	7895100	21855000	20904000	3335200	0	0	Q86WA6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107990	250280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q86WA8;E7EN44
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1243800	620400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q86X76
0	0	0	0	0	0	0	742130	0	615330	4108100	2436500	0	4347500	2505600	7945800	15640000	38830000	2985800	669670	945720	288510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q86Y39;K7EQ77;K7EK78;K7EP35;K7EMT4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283650	231080	222660	0	208660	0	864080	274860	265380	1223100	462640	1880000	570030	3050600	579590	0	0	0	0	0	0	0	Q8IVS2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77642	0	1867800	2554400	2447400	2802800	Q8IWL3;B0QYH2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350980	0	711650	0	0	1052700	1028200	30939	804540	40386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8IXI1;H3BST5;I3L2C6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128040	55891	119490	92274	0	50437	0	0	0	0	0	173260	0	121730	183320	171280	167590	210640	0	254520	317210	732350	820650	1631800	3773100	3950400	4738000	6246200	5091200	3166800	747730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8IXI2;H7BXZ6
0	0	0	0	0	0	0	37257	0	0	0	0	0	0	0	1137200	5714800	13615000	5881000	693070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8IXM3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28777	0	125480	0	0	3040700	13469000	14955000	1168000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8IYB8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165810	0	0	2209900	1978500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8IYU8;A0A0A0MTD5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2859600	509200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8N0X4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181710	0	0	7105100	6956500	22685000	14976000	3030900	Q8N183
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452550	0	0	0	1619500	3010100	4267600	267250	573440	0	0	Q8N2F6;A0A0J9YWR7;A0A0J9YXE4;H7C2M7;C9J5N7;A0A0J9YXV5;H7BXQ8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	813830	3332700	0	2947400	0	4063700	3117100	36180000	24916000	132880000	104900000	383070000	67501000	2667000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8N4H5;F8W8Z9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41221	0	0	392630	0	0	0	0	0	0	0	0	0	923120	1108000	0	0	0	0	0	Q8N4Q0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4150700	8031600	1492000	0	0	0	734100	0	0	0	0	980880	2633400	1386300	4163600	6056400	10027000	16899000	20259000	32782000	40851000	48197000	47555000	31740000	51254000	26822000	2869500	0	0	0	0	0	0	Q8N5K1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26312	0	0	0	1862400	7420000	3117100	649960	0	0	0	0	0	0	0	234460	0	0	Q8N5M1;C9J2Q2
0	0	0	0	0	0	0	0	0	0	0	0	0	163790	0	1081100	4427400	8425300	6118500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8N5N7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42885	0	0	60691	0	0	0	0	0	0	66930	117200	0	49899	122610	492940	193350	706410	614990	1247800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83723	0	144230	160710	763710	1898100	2335800	352680	0	0	0	Q8NBN7;G8JLA1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191390	511050	0	795430	918090	1945400	1287100	2791600	1864500	3528400	4268600	5473400	2355600	6629300	7020600	4799100	4829200	6008100	3538600	1923500	2195200	4014900	1450900	1754700	1221700	924110	1622200	1522100	1192800	915700	909050	1256800	1634600	703560	241120	0	0	0	0	197000	271930	1153600	1428200	1250200	4182600	4074900	1925400	0	0	0	0	0	0	Q8NBU5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418590	1002700	624620	3003000	4700400	3523300	3563200	2484200	3979500	3220600	1614600	2442300	0	0	0	0	0	0	0	0	Q8NBX0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12001	0	0	0	0	55144	194460	604670	8082300	34931000	6933000	131590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8NCN5;A8MT40;H3BQG3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8989500	0	2967200	1172300	0	0	0	0	0	0	0	0	0	0	0	0	Q8NCW5;Q5T3I4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166490	0	0	0	0	0	0	631240	0	0	855170	1960700	2079700	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8NE62
0	0	0	0	0	0	0	0	0	0	111580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3510000	641850	1404200	5028600	4490600	2021000	1102100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8NE86
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3591000	7725500	4699200	1688100	0	Q8NFV4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46041	0	0	0	176240	413560	494340	573550	1354300	1012700	765320	2926700	3860400	2811800	272650	344160	189850	0	0	0	0	0	0	0	Q8NI60
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206220	351770	0	0	0	Q8TAA5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204220	570370	3069700	1756400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8TAE8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204190	0	0	0	0	0	0	2459100	4456800	6662400	10675000	8391000	11544000	16504000	24793000	16371000	15385000	34634000	7062700	0	0	0	0	0	0	0	Q8TB36
0	0	0	0	0	0	0	779960	0	391440	531570	923100	0	379840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255290	582680	490740	0	0	0	0	0	0	0	0	0	0	0	0	0	832660	0	0	692400	1106000	1181600	2248400	4395900	4344700	4373500	3507500	5716000	5134100	7229800	5282100	969460	0	0	0	0	Q8TC12;G3V2G6;H0YIZ8;G3V234;H0YJ46
0	0	0	0	0	0	0	117950	0	0	0	0	0	0	277870	9776600	22111000	40446000	24179000	5794700	2330300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8TCC3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482710	0	0	0	0	86154	0	1110600	23811000	65760000	33496000	217950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q8TCS8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213000	1181300	1780900	1860000	821450	172700	0	0	0	0	0	0	0	Q8TD30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121680	0	0	117630	0	0	1157100	3685100	2992700	0	0	Q8WUK0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373350	78820	0	0	0	0	0	0	0	Q8WV60;D6RGK0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172700	145660	1401100	232310	0	0	0	0	0	0	0	Q8WVM0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228290	273900	13236000	6102500	0	527700	1365100	289780	174890	0	0	Q8WW59
0	0	0	0	0	0	0	0	0	0	159290	2278800	0	712380	140080	173350	247580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60630	0	0	0	100550	129100	0	75768	216560	77448	0	0	0	0	0	117810	0	74356	0	0	226780	96242	109870	0	0	555860	253740	110260	113960	170630	344330	2023600	324820	0	Q8WWC4;H7C0V0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202890	0	1436900	0	0	0	0	0	Q8WWV3;G3V1R2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	341120	1307300	3532000	6530300	8537400	5711000	14220000	2186500	1619200	0	0	0	954370	0	918140	418550	1594500	1304300	2568100	3159800	2638000	3432300	3649300	1105000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1097100	1025600	1371500	771660	0	0	0	0	0	Q92552;G5EA06;D6RH20;D6RJC7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123670	591240	2230500	1954400	1118700	3520200	1211700	1186500	225160	231510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q92665
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206480	0	0	48988	64012	0	913920	8756100	12780000	0	0	0	0	0	0	0	1347900	1814500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q92947
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1874700	4360000	12929000	9480700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q969M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34969	0	0	0	136410	0	15264	138730	403390	316980	112680	0	0	193750	1048000	1549100	1448100	384110	31969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q969S9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79046	0	0	0	192290	231710	131770	0	0	0	0	0	0	0	0	0	0	1937100	1944300	0	0	0	0	0	0	0	Q969Y2;M0R0S9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016600	4194000	5494300	8193200	15734000	16175000	4610300	0	0	0	0	0	0	0	0	0	0	Q969Z0;C9IZN7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518960	1170300	0	754280	1002300	1022200	1376900	2976300	4792100	7498300	6107400	567970	0	0	0	0	0	0	Q969Z3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	367260	3787300	10312000	15017000	12297000	394740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q96A35;X6RJ73
0	0	0	0	0	0	0	0	0	0	0	0	0	871700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1316900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187500	0	0	0	0	0	0	1327300	0	0	0	0	0	1191600	1464900	0	0	0	0	0	0	0	Q96AN5;M0QZ02;M0R1H7;B4DMT0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63064	0	0	584160	1165900	12271000	1211800	0	0	0	0	0	0	0	702760	3341100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q96AQ8;U3KQP8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65676	68678	158760	389050	1783400	16064000	27880000	28751000	12144000	803250	82998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q96AY3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114970	0	0	0	474990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q96B77
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	681960	6383700	Q96BP2;A6NJX6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50205	0	115350	0	0	974670	1398200	5400000	3724500	Q96BR5
