Uniprot ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57
Q9NX20	0	0	4176.864258	9505.167969	0	17100.04297	6361.057129	11577.45117	13397.55176	11671.00391	4624.032715	12438.07617	15885.04883	17024.57617	19232.78125	34639.96875	27764.80469	28247.08008	41949.40625	21364.20898	28318.6875	30902.36523	14035.89844	11213.86914	7105.846191	31253.13672	10855.31836	9409.351563	17318.74414	13140.07227	10664.75488	20059.23828	14946.64453	12285.59375	9051.510742	5736.331055	11342.08105	27632.99805	27287.80078	20864.33984	18298.70508	15409.74316	18937.04297	18068.92969	27823.50391	0	0	0	0	1881.082275	0	0	0	0	8002.136719	0	0
Q9P2R7	4123.914551	204575.5	452.8049316	4430.880371	2276.800293	343.6918945	0	2028.053955	0	1038.97998	944.5144043	4288.02832	2904.462158	2493.578125	4969.461914	4438.608887	5625.554199	6855.369141	9066.18457	5820.632813	4946.359375	4383.423828	3815.118408	4083.933105	3742.848633	10406.05762	5109.838379	3850.738281	6189.780273	3642.77417	3878.660645	4248.163086	6485.936523	3193.299316	3276.146729	1623.368774	5739.54541	19296.12695	23898.3457	40696.63672	41362.25	35461.98438	28165.34766	3329.466797	0	0	0	0	0	0	0	0	0	0	1079.150513	1263.242554	0
Q9UKS6	0	35147.06641	0	9114.489258	5731.069336	2225.590088	2350.250488	11083.97559	10154.99512	5191.300293	15691.61914	9103.586914	10909.3877	16987.58594	14142.99316	14454.63574	17406.87695	14797.64258	21060.81641	35920.38672	18600.90625	222821.1563	78544.71875	27854.43555	20398.12305	27610.91211	30544.18555	26426.71289	34989.21094	17091.34766	29888.16211	34644.84766	21183.82031	25998.98438	41285.23047	39820.06641	106355.3828	56389.30859	19691.05078	14905.49219	9166.055664	14414.78809	0	0	0	6873.175293	17660.71094	520.5524902	0	0	0	1014.593506	0	0	0	0	0
Q9Y6E2	0	136924.2031	2810.59375	8727.212891	7613.964844	5498.077148	0	7986.59082	7481.152832	8053.314453	41346.67188	4366.687988	3345.000977	6856.021973	12627.05566	6443.529785	8000.154297	4733.428223	9676.413086	4285.910156	10636.38281	15738.26855	6232.687988	7951.760742	6462.344727	10404.84766	5661.29541	8688.699219	9825.302734	4848.544434	12348.29883	9604.523438	6215.907227	4746.885254	7187.727051	16081.64453	8858.542969	19834.40234	23505.52344	12906.03711	16504.73633	18803.08594	10484.02148	2250.70874	0	0	33767.25	0	0	0	0	0	118734.9766	0	0	0	0
O43390	0	941034.9375	7565.720703	8276.442383	6025.300781	7454.820313	4285.165527	12942.55371	7785.849121	8059.981445	34962.87109	9260.291016	19349.17578	14405.95215	14628.23633	16568.07813	17420.4082	15061.22168	20279.53516	12679.2041	16459.93555	15493.6543	15031.13477	14408.46484	9086.113281	13838.91797	12941.9707	7191.06543	13926.31934	7868.361328	11734.56543	10715.99707	14218.44531	11877.4707	10667.7998	12892.99414	19753.03516	48767.69141	64790.47656	154745.375	111280.8516	19767.94336	3514.595459	0	0	0	33362.71094	0	0	0	0	0	0	1843.384521	8051.285156	0	0
O43491	0	64874.6875	870.1988525	2696.849854	3434.41748	3510.012451	1817.395874	4465.304688	561.0738525	2583.607178	8938.568359	1415.65564	9012.222656	5397.848145	4931.086426	6276.739258	7646.922852	5597.189453	28589.96484	15836.83789	9205.020508	9221.944336	5699.217285	13280.18164	14849.81934	27517.98438	17512.55273	26994.67969	44217.01172	71299.0625	169647.0313	70858.5	41439.53906	7321.691406	3266.756592	8218.012695	5155.456055	15119.75391	0	0	48293.13281	0	2123.25	3118.345947	0	0	16567.04688	0	0	0	0	4218.142578	5202.769043	0	3330.314697	0	4696.004883
O75439	0	109679.0313	0	7770.683594	0	1879.853149	0	1808.897339	5279.186523	8329.199219	4729.839844	8430.851563	6822.331055	6744.700195	7918.40918	9400.268555	11075.00195	7979.639648	17324.64258	0.23694706	23877.18945	20936.92578	4921.661621	5545.21582	5708.935059	22328.28516	0	0	8073.615723	8640.705078	7998.038574	10432.33203	11912.12012	8677.59375	9681.140625	8853.237305	9936.956055	47978.40234	68055.625	36229.75781	24688.125	24779.47461	86708.67188	52776.18359	6336.083496	0	0	179.1969147	0	4668.961914	0	0	0	3436.613281	1522.287842	1807.510132	2225.275635
O75718	2956.42749	0	8160.325195	7998.868164	6581.450684	6335.558594	3503.334473	10306.52734	4608.22998	5252.963867	18805.72656	0	25380.33203	11517.16699	20079.30859	12485.83789	13340.58496	7492.040039	16611.07813	12798.67773	16730.89063	39459.27344	14613.8252	9638.308594	0	16235.75195	20258.44141	11923.39648	16380.08789	8312.753906	10616.00586	16968.5918	15264.27148	11340.80273	17533.44336	34327.41797	92094.91406	166611.7344	45362.76953	78293.6875	147882.6563	304656.25	28649.84766	0	0	0	10737.27441	0	0	0	0	5173.07666	0	5432.447266	10236.18555	3038.108398	0
O75947	8327.087891	150632.4844	1803.184448	5720.185547	3173.48877	3469.482666	2348.871094	2005.862061	7091.71875	5343.389648	17280.11914	5858.286133	26768.11523	61850.05078	30334.44922	70682.10938	46430.17188	40279.58594	192831.6406	67958.29688	48363.11719	54038.88672	10105.22949	23800.31836	24681.70117	34271.73047	15032.09961	10300.19141	16260.9541	1337.668213	2071.897949	3891.618164	15306.3418	209.6767731	0	18529.45313	45161.6875	0	18272.79492	3572.592285	380.8200684	0	0	0	0	1917.817261	11724.31348	0	0	1379.986938	0	0	275.0006409	0	1793.358032	2318.315674	0
O76031	0	241144.4375	12542.24023	10436.1377	8965.673828	11088.40723	4794.240723	7494.698242	13287.90527	9529.30957	9381.174805	10866.97852	17165.67188	24411.63281	24667.42188	26172.58789	28553.94922	20705.21094	56370.40625	34459.16406	43216.23438	69982.45313	36168.125	36137.77344	25232.87695	63011.66016	46060.42578	28233.34766	31529.38867	16738.45898	20582.87891	41708.41016	43092.96484	20381.04102	20720.7793	26744.7793	47355.03906	164227.5156	234607.9063	274586.8438	43432.23828	0	0	0	0	0	11874.93262	0	28184.67188	0	0	1224.027954	0	12091.3457	5728.36377	0	0
P23588	0	53071.91406	0	4057.2229	11830.76465	4564.685547	1780.453735	3388.085938	6343.799316	1474.151611	9966.623047	2391.776123	4888.078613	4706.252441	5589.116211	7219.119629	4235.61377	4457.06543	7727.596191	3427.655762	4326.566406	9783.348633	4178.46875	5289.100098	5690.197754	11299.03809	3822.843018	5646.325195	3729.807861	2376.358643	2567.897217	4929.475098	6901.669434	5164.835938	7774.24707	10984.8584	18930.6875	84042.28125	63262.90625	5675.602539	7708.560547	1888.648926	18140.23047	708.0718384	0	0	12547.56641	0	0	0	0	766.567749	953.0482178	0	0	0	0
P29966	2467.092041	175614.1563	968.5897827	5814.003418	1968.8479	1516.689331	339.4215698	15717.66016	600.605957	2106.710938	9419.554688	4660.505859	3209.318848	4074.477295	2556.870361	2645.6604	7130.521973	6406.915039	31928.58789	4284.164551	19850.31641	31042.05859	13854.12695	9293.446289	28473.30273	52981.15625	27862.74219	20526.9082	41411.92188	23914.46875	27197.85352	55035.34375	63097.08984	47450.71875	39188.29297	36720.05078	107694.875	362999.7188	132677.625	5766.944824	10969.68848	7203.428711	500.2189331	0	0	0	0	0	0	0	0	0	0	0	0	2598.740479	1433.56189
P31153	0	606753.375	7587.702148	9952.867188	10233.85742	6139.156738	7987.786621	5027.944336	9999.765625	7807.164063	44591.32422	18186.9375	6282.367188	14539.58984	8919.668945	11718.58789	8311.829102	10076.54492	12395.50293	17717.33984	13355.89258	16474.96875	6346.344727	7426.875488	0	17888.13086	15440.44531	17250.1875	10994.78516	8204.867188	0	19836.01758	15749.66406	0	0	35064.05469	0	35696.08203	34301.58594	47086.95313	32950.27734	49443.38281	9400.969727	11949.14746	0	3510.417969	36241.95313	0	20774.34375	0	2788.652588	0	5444.316406	8047.995117	0	0	4851.383301
P35606	7738.262207	193597.7188	0	8195.155273	3159.447266	9684.834961	14352.90137	5708.855957	0	7956.018066	8846.681641	1478.233032	102259.8125	140210.6406	30461.5	11064.82617	11887.02539	12224.41699	22199.09766	16229.77051	18796.33984	42570.10547	12231.30859	12351.5	7083.061523	18998.08789	12799.35742	21376.16016	20621.58984	8144.389648	9854.913086	4865.808594	4208.582031	4091.321533	6396.999512	5179.200195	6678.726563	30849.0918	54768.90625	0	0	9172.628906	4912.123047	0	0	5604.74707	8938.478516	5922.259277	4842.227539	3702.633789	0	19256.96484	0	0	0	0	0
P42166	4503.685547	173723.4219	11905.79102	20106.83594	12538.97461	16125.22949	9669.40918	23767.4082	19729.22656	19693.50586	26686.6543	28362.61133	38324.66016	36589.27344	54009.71094	47253.23047	53766.94922	45262.4375	79681.76563	60573.64063	73533.125	70139.10156	60147.36719	66630.54688	54811.60938	94757.05469	71945.70313	39582.55859	91712.24219	50429.63281	71696.67188	84398.34375	113872.8672	61995.85938	44197.23047	33079.10938	67582.32813	115269.0859	62670.60938	41562.55078	17450.73633	5817.493652	1387.358032	1960.045288	0	0	0	0	0	0	0	0	0	0	1306.514648	0	0
P49821	2103.974121	67049.48438	0	2631.699463	2432.376709	2799.335205	1513.565674	8957.572266	4446.87793	6398.014648	9105.564453	8039.039063	15358.57617	23142.31055	23094.01172	36069.73828	46442.17578	48611.99609	52321.35156	36067.94922	6933.562988	0	3092.831543	5054.000977	0	0	3241.852539	45534.83984	0	0	20529.25	4919.347656	23519.39844	2848.169922	5309.867676	8434.914063	5809.386719	0	8154.523438	0	19247.99023	6133.89502	3961.821533	4304.326172	735.0478516	367.1834717	0	284.4999695	0	828.7730713	0	1343.378784	3268.287598	0	5694.841797	6469.991699	1090.428467
P53621	0	212170.9844	1902.240356	8608.459961	4224.006348	3502.719238	5762.638672	7858.92627	4762.604004	6340.333984	13373.02344	14007.47461	9716.410156	12495.00293	18300.4707	16736.65234	20358.35352	18019.97266	33755.09766	26537.93945	27951.12695	34646.67969	38833.28516	38648.03125	33763.11719	55515.91016	45315.39844	51537.71094	58866.48438	20205.7793	21105.8125	24109.5332	43440.01563	46480.63281	29630.28906	105434.6719	12756.20215	0	0	0	0	22595.94727	0	0	10530.27246	1422.742188	32775.63281	2916.592285	0	0.278572083	0	2599.833984	0	10743.39063	5107.460938	0	0
P53701	0	18867.05469	2421.336426	3915.62207	4104.513184	2652.954102	3739.681641	7994.285645	12527.58496	20821.33984	22754	43192.38672	45916.23047	38027.60156	45805.39453	44270.35938	39874.23828	36622.92969	66793.72656	33543.90625	37540.29297	137594.3281	33928.92578	37060.90625	23544.86523	33715.52344	35729.09766	12299.9873	46083.17969	24223.7832	26107.19141	33455.3125	52496.18359	27167.35352	25715.08008	10559.83984	32042.44141	88106.07813	89861.91406	54506.60547	18281.64844	9582.451172	1210.158813	6010.632813	4586.772461	0	0	0	0	0	0	0	0	0	280.0308838	0	0
P55884	0.285604477	119812.2188	0	2570.153076	1214.104004	8587.860352	350.31604	5635.924316	2061.646729	2022.125488	21234.07031	5100.166992	7000.503418	2825.886719	3961.787598	6269.461914	12050.35449	28394.49414	104100.0625	23488.57227	12003.7998	8589.164063	4285.387695	3057.514648	2038.555664	0	17346.91992	2842.224121	5983.188965	2405.400635	6201.376465	21879.88281	44580.01563	14296.76367	5559.823242	29208.75391	39831.32813	27285.4707	1265.605957	0	0	2089.21875	0	3016.59375	0	0	4556.777832	0.271877289	0	0	582.5006104	11773.30176	0	0	896.7862549	524.5604858	0
P56192	6665.581543	206174.3906	3016.787354	11588.54297	7387.752441	6446.45459	3800.406738	14980.42578	9305.731445	11213.7998	29413.94922	17095.43555	34043.99219	51878.11719	78135.04688	108016.8828	91266.25	41512.39453	77039.0625	49343.76563	37291.52344	28253.06445	11641.97852	7088.018555	3934.803467	14139.99316	7465.794434	8990.40625	6422.604492	2764.674316	6814.184082	11032.02832	12872.52148	6178.084961	5329.977051	8387.273438	13237.19336	62562.28125	68448.07031	10932.71387	1412.11499	0	0	9258.796875	0	0	5195.196289	0	0	0	0	0	4178.39502	0	6111.614746	0	0
P61006	0	67789.5	0	3745.290039	0	3681.336914	3079.888428	4188.698242	3442.652344	5611.824707	8481.439453	7354.390137	5692.436035	5130.267578	2608.205322	3811.752686	8583.008789	10286.62695	15295.95117	11157.97656	9062.683594	12972.69434	7183.347656	7225.798828	3926.610596	9257.712891	5625.48291	2248.054688	3489.427246	5169.233887	2671.521484	7881.033691	9967.702148	3927.796631	5351.350098	4029.267578	9462.114258	13906.63281	22126.7832	8481.164063	11646.28027	10757.82324	15992.63281	16881.05273	28278.53906	7828.583496	0	0	0	0	0	5861.550781	0	0	0	5389.528809	0
P68366	0	4306687	8448.982422	30256.35547	18050.00977	30395.68555	12123.67773	26716.80859	35189.38281	36264.99219	77223.125	47698.47656	54561.59766	57349.25781	72591.42969	78128.75	65133.83203	53043.17578	97826.60156	59327.58594	93369.39844	136647.6719	65309.65234	51407.17188	31555.04688	57344.34375	33056.42188	21409.5293	37929.69141	24014.89063	30747.17383	33753.42969	29311.41406	26751.70898	34163.01172	28648.63672	33599.59766	67159.71875	52500.59766	71244.10938	78157.21094	76985.91406	24030.11523	0	0	0	26353.51563	0	0	0	0	0	0	18469.30664	14986.5	0	0
Q00765	0	97527.0625	910.7781982	4596.271484	2885.41333	4176.589844	2468.574707	5319.818848	6906.986328	8978.071289	8290.230469	9181	11033.49609	8833.374023	5879.032227	10202.61914	5445.629395	5419.145508	10378.27051	4961.346191	4218.097656	3894.092773	2776.741211	2151.123779	1749.788452	13517.77148	1336.471558	1537.138062	2941.370361	2215.843018	677.7373047	1579.471558	1141.35022	1307.948364	2044.617676	0	2509.512695	3959.817383	1917.69397	7170.151855	6677.696777	1917.442383	0	0	0	0	4545.641602	0	1195.363281	0	640.6657715	0	0	752.8710327	1249.406738	0	0
Q01546	0	0	0	214439.4375	9777.698242	279794.1875	106478.2188	350207.9688	272289.6563	6199.335449	338819.8438	0	189350.6094	5173.69873	111761.5781	188268.9375	110315.2891	403420.2188	300449.5625	204553.7969	0	0	202874.8281	375288.1563	174818.5156	7040.699707	181060.3125	189004.5	199949.0781	196416.6563	9406.427734	9524.742188	89096.40625	322003.25	367649.5625	135195.3594	0	0	2274037	12526.66211	9493.697266	22724.45313	7188.655273	31086.34766	160525.375	83905.92969	0	3577.69873	0	2697.420898	690.8853149	7215.37207	21977.28906	7805.012695	0	0	2999.629639
Q12906	0	349468.5	1921.405029	2584.481445	6569.534668	2831.127686	2856.935303	9852.393555	3012.262207	3421.320313	44367.73047	2796.963623	3719.800537	5968.080078	7427.926758	7358.953125	20172.11914	2376.969238	9258.78125	6424.681641	8112.396484	7477.597656	4836.216309	12113.87012	2889.331299	11373.55664	7744.833496	7219.972168	8972.613281	3606.783447	7768.569824	13046.11523	22512.00977	13754.73926	19396.11328	20197.0332	27432.03906	103715.8203	6326.546387	0.316506386	0	14024.44531	1962.578857	0	9904.234375	0.238537788	33772.41797	0	4141.762207	0	0	0	0	0	0	0	0
Q13200	0	283054.125	414.2637024	2734.785645	2732.317139	674.1101074	269.10495	843.5830078	735.5710449	2694.136475	18985.95117	1721.987061	2387.862061	3548.663086	5348.661133	9036.363281	12214.08984	33181.92188	101997.6563	14213.78418	16559.41406	13331.83301	5310.374023	4737.183105	1772.373657	5894.541992	7684.394043	14392.5957	14921.08691	4148.029785	2426.695557	30917.80664	1928.06665	0	0	0	0	101971.9375	17041.95703	3043.08374	798.7005005	7680.219727	0	687.3105469	0	0	23364.58398	0	1457.476074	0	1608.908325	0	296.4234314	0	3862.677734	2111.759521	2870.950439
Q14517	0	109719.1563	635169.9375	230745.0469	220532	266457.1875	167652.8438	259922.4375	328271.6563	279363.875	12320.15527	94492.875	78601.96875	136072.4688	291520.625	196902.25	184475.1719	178836	180608.9531	136074.7344	330748.0938	14499.11035	292091.1563	78947.46094	8988.277344	706011.0625	571184.125	377420.0313	577754.5	425725.7813	604241.375	500324.3438	451418.125	627001.875	345134.4375	544564.1875	565721.1875	0	0	636194.6875	745651.125	813820.125	0	161081.9219	526206.375	0	0	0	0	0	122699.0391	689828.625	0	0	4523.76123	0	624765.125
Q16527	2220.807861	321595.4063	7011.679199	21681.70508	16724.02344	26600.62305	12087.50195	50202.5625	35976.125	34542.625	17273.0332	43898.95313	38949.70313	42116.875	70721.17188	52113.49219	47392.46094	34079.79688	60824.19922	37163.97266	49372.69141	31370.23242	48869.60938	28417.27734	27607.12109	44869.21484	19654.68164	24923.74023	21330.31836	15040.89355	13186.5957	17687.30859	19501.43164	19119.71484	11124.83008	0	22854.15234	48373.57031	50344.71094	25586.26563	32548.4375	36411.67969	50463.70703	73975.55469	87820.25	19282.31445	0	0	0	0	0	0	0	0	0	0	0
Q16762	6447.082031	119208.1953	2487.322998	1711.211304	1998.729248	696.3146973	873.7764893	567.6849365	1968.167358	0	7827.94043	0	0	0.162542343	0	0	0.15773201	1815.303589	2187.962646	0	0	6908.172363	5993.30957	0	6581.239746	5145.001465	3270.182617	1629.531616	2884.478027	863.4492188	793.8353271	6282.290527	7464.132324	4129.409668	1532.421753	35180.22656	12180.31934	33971.95703	64365.21875	88443.5625	46722.04688	18210.91016	6508.402344	3000.11792	14500.62695	1978.483765	5647.317871	1502.283203	0	0	0	1010.192444	691.0085449	0	1610.468384	702.6951294	993.9886475
Q7L576	1448.526978	100140.4141	0	3273.765625	4281.123047	1994.849609	1974.714966	2474.867432	2088.569092	4616.206055	6096.616211	1029.318604	4718.441895	6901.328613	7040.70459	9717.382813	11872.41602	7702.182617	20296.07031	13908.17969	17945.95117	19673.44141	11931.03516	19611.06641	29502.55859	61522.0625	15460.48438	3886.369629	10642.75391	2832.210938	7254.180664	19592.26367	9202.341797	796.5372925	1011.093201	0	5599.92334	5272.932617	0	0	2777.529785	4351.199219	0	1814.147461	1163.092285	0	0	571.2918701	0	0	902.722168	0	816.6144409	1881.751831	2285.091797	0	0
Q8WVX9	0	156832.125	0	7620.86377	8898.28125	8532.976563	4353.858887	15003.72168	13715.375	9625.633789	10288.09082	14223.72852	23992.2832	21477.63086	39333.17188	53645.08984	60897.22656	56528.75781	128136.0625	65974.85156	107434.2578	116264.8594	77006.03125	82342.5	55724.16406	118612.1094	76926.80469	47092.76563	116343.5547	55383.88672	82611.28125	126808.4141	130382.3125	76576.91406	95275.78125	118367.6953	215003.6875	550446.6875	357209.9375	392112.5625	224016.7656	16671.54688	5455.605957	2072.542969	0	0	0	0	0	0	0	0	0	0	3725.999023	1228.018311	968.7891235
Q969X5	0	60542.79688	660.8742676	7363.970703	4317.90918	6854.461426	0	6678.780762	3764.610107	3231.322266	6945.757324	4906.592285	15532.44336	11738.28223	6390.726563	9404.083984	16238.24609	19869.19727	27679.85156	14092.57715	17584.11133	21233.26953	10672.36328	12863.95313	5880.503906	28116.20508	14823.01465	31292.20703	35777.47266	33375.56641	22319.92969	33449.91797	67347.67188	29038.69141	18532.61328	19544.58398	38863.42578	396421.4063	36156.79297	0	1465.770874	2868.658691	0	1498.815674	0	1488.996826	7838.365723	0	0	0	0	1478.021362	0	2063.933594	7917.260742	0	0
Q96E11	0	41077.30859	0	2526.560303	1812.356323	4703.817871	0	3092.618408	0	0	2889.764648	3454.947998	2786.026611	2890.802246	3485.60498	3747.934082	4093.869141	1229.705811	4163.436035	5209.961426	3049.345459	0	2803.006836	2663.705811	1607.556641	1876.573242	2064.573975	1333.875854	7844.395996	5076.587891	3167.344727	3484.859131	4655.339844	3334.548828	4321.616211	3356.551514	10297.11133	33292.875	16000.47266	16397.04297	29266.51367	26116.90234	34817.59766	40839.12891	43648.78906	14873.78906	0	6065.865723	0	0	0	3941.034424	0	0	5494.794434	1353.578247	1859.269531
Q96HC4	0	181123.9688	2025.120239	4072.831543	5710.359375	7333.375488	2559.808838	6141.449219	6626.650391	5841.51123	8569.28125	8513.064453	8581.000977	8774.292969	8686.332031	11074.92285	11608.58105	9004.626953	19240.30469	10993.35547	12503.71094	12387.45313	8814.97168	7024.528809	5802.63916	15910.16016	8567.814453	7008.020996	13734.71387	7510.078125	8041.066406	10989.07813	15316.72852	7164.406738	8878.728516	8266.634766	20611.21094	67030.24219	91296.64063	58882.44922	16084.49414	11000.66602	1821.574951	760.8905029	0	0	0	0	0	0	0	0	0	2516.266602	1894.278809	0	0
